age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,month_num,quarter,log_balance,contact_score,reach_efficiency,engagement_score,contact_intensity,high_loan_burden,risk_score,history_score,age_balance,duration_campaign,previous_duration,age_previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,generation_Gen X,generation_Gen Z,generation_Millennial,balance_category_Medium Balance,balance_category_High Balance,balance_category_Premium Customer,season_Spring,season_Summer,season_Winter
0.29411764705882354,no,-0.6849996990533876,yes,no,15,0.6368715083798883,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.5021138522518293,-0.3333333333333333,0.0,0.0,241.5,0,1,0,6424,483,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
0.5882352941176471,no,-0.4434119293024681,yes,yes,15,0.7402234636871509,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-0.18123800824205327,0.0,0.0,0.0,173.33333333333334,1,2,0,16709,1040,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
0.058823529411764705,no,-0.8991885554742821,yes,no,15,1.8575418994413408,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-2.3985500256868924,0.0,0.0,0.0,306.6666666666667,0,1,0,-360,1840,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.11764705882352941,no,-1.365782311996441,yes,no,15,0.6843575418994413,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,250.0,0,1,0,-12546,500,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.29411764705882354,no,1.5090570090917725,yes,no,15,1.8324022346368716,0.25354003077374343,-0.580741286073023,0.0,1,5,2,0.8048468260437475,0.0,0.0,0.0,303.6666666666667,0,1,0,201520,1822,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False
1.2352941176470589,no,-0.4762164184309245,yes,no,15,1.8575418994413408,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-0.2136979824678847,0.0,0.0,0.0,306.6666666666667,0,1,0,18780,1840,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.5882352941176471,no,2.2921532270639444,no,no,15,2.706703910614525,0.25354003077374343,-0.580741286073023,0.0,1,5,2,1.1228293800465339,0.0,0.0,0.0,408.0,0,0,0,306704,2448,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False
0.11764705882352941,no,-1.2441629254032007,yes,no,15,2.516759776536313,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-2.3985500256868924,0.0,0.0,0.0,385.3333333333333,0,1,0,-9553,2312,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.11764705882352941,no,0.9183123574249304,yes,no,15,2.2262569832402233,-1.035924724733408,-0.580741286073023,0.0,1,5,2,0.5676426184958909,-0.3333333333333333,0.0,0.0,526.0,0,1,0,100573,1052,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False
0.17647058823529413,no,0.405215142796733,yes,no,15,4.5027932960893855,1.5921515551637675,-0.580741286073023,0.0,1,5,2,0.344739511689101,1.3333333333333333,0.0,0.0,266.7142857142857,0,1,0,57288,11202,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.17647058823529413,no,-0.5144768794847581,yes,no,16,0.7262569832402235,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.2545441764079002,-0.3333333333333333,0.0,0.0,257.5,0,1,0,10116,515,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
0.0,no,-0.7546477036757705,yes,yes,16,1.558659217877095,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.6680112965432108,-0.3333333333333333,0.0,0.0,406.5,1,2,0,3666,813,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.47058823529411764,no,-0.6876374688322765,yes,no,16,1.175977653631285,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.5073196101742791,-0.3333333333333333,0.0,0.0,338.0,0,1,0,4464,676,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.7647058823529411,no,-0.5572680476084715,yes,no,16,2.4804469273743015,0.8706628081466983,-0.580741286073023,0.0,1,5,2,-0.3049032018097026,0.3333333333333333,0.0,0.0,285.75,0,1,0,6396,3429,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.47058823529411764,no,-0.7573708423547333,yes,no,16,1.2094972067039107,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.6760970140417147,-0.3333333333333333,0.0,0.0,344.0,0,1,0,2852,688,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.5882352941176471,no,-0.6627107264681745,yes,yes,16,1.5307262569832403,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.46052741838106953,-0.3333333333333333,0.0,0.0,401.5,1,2,0,4727,803,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.11764705882352941,no,-0.8167162436394917,yes,no,16,1.0167597765363128,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-0.9119250067538343,0.0,0.0,0.0,206.33333333333334,0,1,0,1813,1238,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.35294117647058826,no,-1.5576967788117486,yes,no,16,1.4301675977653632,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-2.3985500256868924,0.0,0.0,0.0,255.66666666666666,0,1,0,-13728,1534,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.8823529411764706,no,-0.36634602389875426,yes,no,16,1.835195530726257,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.1123237588600235,-0.3333333333333333,0.0,0.0,456.0,0,1,0,9816,912,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False
0.6470588235294118,no,-0.4180763360130293,yes,no,16,3.03072625698324,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.15754672177939164,-0.3333333333333333,0.0,0.0,670.0,0,1,0,18150,1340,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.7058823529411765,no,1.3066595231601024,yes,no,16,1.7932960893854748,-1.035924724733408,-0.580741286073023,0.0,1,5,2,0.7243999122093283,-0.3333333333333333,0.0,0.0,448.5,0,1,0,100062,897,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False
0.8823529411764706,no,1.4691811754992425,yes,no,16,2.910614525139665,0.8706628081466983,-0.580741286073023,0.0,1,5,2,0.7890088369313915,0.3333333333333333,0.0,0.0,324.25,0,1,0,237222,3891,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.5294117647058824,no,0.060354356343683524,yes,no,16,2.6201117318435756,1.43504109656282,-0.580741286073023,0.0,1,5,2,0.17094489586468967,1.0,0.0,0.0,198.83333333333334,0,1,0,25890,5965,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.29411764705882354,no,-0.08140949665532661,yes,yes,16,2.2597765363128492,1.2131993026913415,-0.580741286073023,0.0,1,5,2,0.08877700414308758,0.6666666666666666,0.0,0.0,212.8,1,2,0,23630,4256,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.11764705882352941,no,0.002410173241691149,yes,no,16,2.6033519553072626,1.2131993026913415,-0.580741286073023,0.0,1,5,2,0.1383588343801221,0.6666666666666666,0.0,0.0,237.4,0,1,0,29304,4748,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.11764705882352941,no,0.17948857341542382,yes,no,19,1.7513966480446927,-1.035924724733408,-0.580741286073023,0.0,1,5,2,0.23439401651721772,-0.3333333333333333,0.0,0.0,441.0,0,1,0,41820,882,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.47058823529411764,no,0.060354356343683524,yes,no,19,1.9217877094972067,0.25354003077374343,-0.580741286073023,0.0,1,5,2,0.17094489586468967,0.0,0.0,0.0,314.3333333333333,0,1,0,40561,1886,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
-0.47058823529411764,no,-0.7505691697396252,yes,no,19,0.9832402234636871,-1.035924724733408,-0.580741286073023,0.0,1,5,2,-0.6561964261992755,-0.3333333333333333,0.0,0.0,303.5,0,1,0,3007,607,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.47058823529411764,no,-0.02975677659384863,yes,no,19,2.142458100558659,1.2131993026913415,-0.580741286073023,0.0,1,5,2,0.11969804846091937,0.6666666666666666,0.0,0.0,204.4,0,1,0,23374,4088,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
0.23529411764705882,no,0.19385559360144794,yes,no,19,0.8296089385474861,0.8706628081466983,-0.580741286073023,0.0,1,5,2,0.24176601075854864,0.3333333333333333,0.0,0.0,138.0,0,1,0,44720,1656,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.11764705882352941,no,-0.7168691777178421,yes,no,19,3.8184357541899443,0.25354003077374343,-0.580741286073023,0.0,1,5,2,-0.5698507443972786,0.0,0.0,0.0,540.6666666666666,0,1,0,4514,3244,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.5294117647058824,no,0.0738319047275874,yes,yes,19,1.988826815642458,1.5921515551637675,-0.580741286073023,0.0,1,5,2,0.17834942187661748,1.3333333333333333,0.0,0.0,138.14285714285714,1,2,0,26400,5802,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
0.11764705882352941,no,-0.2678985848722059,yes,no,19,0.9050279329608939,1.43504109656282,-0.580741286073023,0.0,1,5,2,-0.035392521795358636,1.0,0.0,0.0,96.5,0,1,0,20541,2895,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
